Species,CommonName,Photos ,Calflora,Doctype,Notes,Plantnum
FERNS ,,,,,,
AZOLLACEAE – MOSQUITO FERN FAMILY,,,,,,
Azolla filiculoides,AMERICAN WATER FERN,Flickr ,Calflora,SPEC,,1
BLECHNACEAE – DEER FERN FAMILY,,,,,,
Woodwardia fimbriata,GIANT CHAIN FERN,Flickr,,SPEC,,2
DENNSTAEDTIACEAE – BRACKEN FAMILY,,,,,,
Pteridium aquilinum var. pubescens,"BRACKEN, BRAKE",Flickr,,SPEC,,3
DRYOPTERIDACEAE – WOOD FERN FAMILY,,,,,,
Dryopteris arguta,COASTAL WOOD FERN,Flickr,,SPEC,,5
Dryopteris expansa,,Flickr,Calflora,SPEC,ID uncertain,956
Polystichum californicum,CALIFORNIA SHIELD FERN,Flickr,Calflora,SPEC,Hybrid P. munitum and P. dudleyi,6
Polystichum dudleyi,DUDLEY'S SHIELD FERN,Flickr,Calflora,SPEC,,7
Polystichum munitum,WESTERN SWORD FERN,Flickr,,SPEC,,8
EQUISETACEAE – HORSETAIL FAMILY,,,,,,
Equisetum arvense,COMMON HORSETAIL,Flickr,,SPEC,Basal internode  of branch > subtending nodal sheath  (vs. E telmateia),9
Equisetum hyemale ssp. affine,COMMON SCOURING RUSH,Flickr,,SPEC,"Stem green, firm, persistent",10
Equisetum telmateia ssp. braunii,GIANT HORSETAIL,Flickr,Calflora,SPEC,Basal internode of branch < subtending nodal sheath (vs. E. arvense),11
MARSILEACEAE – MARSILEA FAMILY,,,,,,
Marsilea vestita ssp. vestita,CLOVER FERN,,,REP,Dengler Suppl. 9/9/1975; Lennihan 3/96; not reported since,12
POLYPODIACEAE – POLYPODY FAMILY,,,,,,
Polypodium calirhiza / californicum ,CALIFORNIA POLYPODY,Flickr,,SPEC,Chromosome count or spore measurement needed (Sigel 2014),13
PTERIDACEAE – BRAKE FAMILY,,,,,,
Adiantum aleuticum,FIVE-FINGER FERN,Flickr,,spec,Collected 1965-1979. Scoured from rocks opposite W end of dam during El Nino of 1982-83,14
Adiantum jordanii,CALIFORNIA MAIDENHAIR,Flickr,,SPEC,,15
Pellaea andromedifolia,COFFEE FERN,Flickr,,SPEC,,16
Pellaea mucronata var. mucronata,BIRD'S-FOOT FERN,Flickr,,SPEC,,17
Pentagramma triangularis ssp. triangularis,GOLDBACK FERN,Flickr,,SPEC,,18
WOODSIACEAE – CLIFF FERN FAMILY,,,,,,
Cystopteris fragilis,FRAGILE FERN,Flickr,Calflora,SPEC,,4
GYMNOSPERMS,,,,,,
CUPRESSACEAE – CYPRESS FAMILY,,,,,,
! Hesperocyparis macrocarpa,MONTEREY CYPRESS,Flickr,,SPEC,"Planted; historical doc for Searsville (Regnery, p.7)",19
Sequoia sempervirens,REDWOOD,Flickr,,SPEC,,22
PINACEAE – PINE FAMILY,,,,,,
! Pinus radiata,MONTEREY PINE,Flickr,,SPEC,Widely planted and naturalized; native stands in SM County at Año Nuevo are RANK 1B.1,20
N Pinus sylvestris,SCOTCH PINE,Flickr,,SPEC,Survivors from Xmas tree planting,861
Pseudotsuga menziesii var. menziesii,DOUGLAS-FIR,Flickr,,SPEC,,21
,,,,,,
MAGNOLIIDS ,,,,,,
LAURACEAE – LAUREL FAMILY,,,,,,
Umbellularia californica,"CALIFORNIA BAY, CALIFORNIA LAUREL, PEPPERWOOD",Flickr,,SPEC,,398
CERATOPHYLLALES ,,,,,,
CERATOPHYLLACEAE – HORNWORT FAMILY,,,,,,
Ceratophyllum demersum,HORNWORT,Flickr,,SPEC,"Lennihan 9/30/95 ""tons in lake,""",241
EUDICOTS,,,,,,
ADOXACEAE – MUSKROOT FAMILY,,,,,,
Sambucus nigra ssp. caerulea (S. mexicana),BLUE ELDERBERRY,Flickr,,SPEC,,226
AIZOACEAE – ICEPLANT FAMILY ,,,,,,
Sesuvium verrucosum,WESTERN SEA-PURSLANE,Flickr,Calflora,SPEC,Searsville dry lakebed,961
AMARANTHACEAE – AMARANTH FAMILY,,,,,,
*Amaranthus albus,TUMBLEWEED,Flickr,Calflora,SPEC,,25
Amaranthus californicus,CALIFORNIAN AMARANTH,Flickr,Calflora,SPEC$,POM164507 1902; UC 135837 1902,27
* Amaranthus retroflexus,REDROOT PIGWEED,Flickr,,spec,Collected in 1974; not reported since,28
ANACARDIACEAE – SUMAC/CASHEW FAMILY,,,,,,
* Pistacia atlantica,PISTACHIO,Flickr,,SPEC,"Lvs pinately compound, alternate, axis winged; dioecious tree",29
! Rhus integrifolia,LEMONADE BERRY,Flickr,,SPEC,,822
Toxicodendron diversilobum,WESTERN POISON OAK,Flickr,,SPEC,,30
APIACEAE – CARROT FAMILY,,,,,,
Angelica tomentosa,WOOD ANGELICA,Flickr,,SPEC,,31
*Anthriscus caucalis,BUR-CHERVIL,Flickr,,SPEC,Fr w/beak (vs Torilis w/o beak),32
Apiastrum angustifolium,WILD CELERY,,,rep,Dengler [Notebook] 10/27/1962 “San Francisquito Creek — beach 100' below falls cut by small rivulet last year. Growing in this shallow running water”; not reported since,33
Bowlesia incana,BOWLESIA,Flickr,Calflora,SPEC,Stellate hairs on abaxial lf blades,847
* Conium maculatum,POISON HEMLOCK,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",34
Daucus pusillus,RATTLESNAKE WEED,Flickr,,SPEC,,35
« Eryngium jepsonii,JEPSON'S ERYNGO,Flickr,Calflora,SPEC,Separated from E. aristulatum var. aristulatum in TJM2.,36
* Foeniculum vulgare,FENNEL,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",37
Heracleum maximum (H. lanatum),"COW PARSNIP, GIANT HOGWEED",Flickr,,SPEC,,38
Lomatium caruifolium var. caruifolium,CARAWAY-LEAVED LOMATIUM,Flickr,,SPEC,"Relocated 4/2013 off Trail 11. Earlier reports: north side of Road D, Sector 13 A5; in bloom 3/25/02 and 3/26/03. Rep. “common” south of Road D: Dengler [Notebook] 5/5/63.",39
Lomatium dasycarpum ssp. dasycarpum,WOOLLY-FRUITED LOMATIUM,Flickr,,SPEC,,40
Lomatium macrocarpum,LARGE-FRUITED LOMATIUM,Flickr,,SPEC,,41
Lomatium utriculatum,COMMON LOMATIUM,Flickr,,SPEC,,42
Oenanthe sarmentosa,PACIFIC OENANTHE,Flickr,,SPEC,,43
"Osmorhiza berteroi
 (O. chilensis)",WOOD SWEET CICELY,Flickr,,SPEC,,44
Perideridia kelloggii,KELLOGG’S YAMPAH,Flickr,,SPEC,,46
Sanicula bipinnata,POISON SANICLE,Flickr,,SPEC,Single location Trail 11,47
Sanicula bipinnatifida,"PURPLE SANICLE, SHOE BUTTONS",Flickr,,SPEC,,48
Sanicula crassicaulis,PACIFIC SANICLE,Flickr,,SPEC,,49
Sanicula laciniata,COAST SANICLE,Flickr,,SPEC,Single location Trail 9,50
Sanicula tuberosa,TUBEROUS SANICLE,Flickr,Calflora,SPEC,Several plants at single location in Serpentine,51
* Scandix pecten- veneris,VENUS' NEEDLE,Flickr,,SPEC,,52
Tauschia hartwegii,HARTWEG'S TAUSCHIA,Flickr,Calflora,SPEC,Oak woodland,53
Tauschia kelloggii,KELLOGG'S TAUSCHIA,Flickr,Calflora,SPEC,Serpentine chaparral,54
* Torilis arvensis ,TALL SOCK-DESTROYER,Flickr,,SPEC,"Fr w/beak (vs. Anthriscus); infl open. Non-native, invasive species, as recorded in TJM2",55
* Torilis nodosa,SHORT SOCK-DESTROYER,Flickr,,SPEC,Fr w/beak; fl in lf axis,56
Yabea microcarpa,CALIFORNIA HEDGE PARSLEY,Flickr,,SPEC,,57
APOCYNACEAE – DOGBANE FAMILY,,,,,,
Asclepias fascicularis,NARROW-LEAF MILKWEED,Flickr,,SPEC,,60
* Nerium oleander,COMMON OLEANDER,Flickr,,SPEC,Planted at caretaker’s house; persistent,878
* Vinca major,GREATER PERIWINKLE,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",58
ARALIACEAE – GINSENG FAMILY,,,,,,
Aralia californica,ELK CLOVER,,,DOC,Reported 2001-2009; not seen since,823
* Hedera helix,ENGLISH IVY,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",59
ASTERACEAE – SUNFLOWER FAMILY,,,,,,
Achillea millefolium,YARROW,Flickr,,SPEC,,61
Achyrachaena mollis,BLOW-WIVES,Flickr,,SPEC,,62
Adenocaulon bicolor,TRAIL PLANT,Flickr,,SPEC,No report since 4/24/2002,63
Agoseris grandiflora var. grandiflora (A. g.),"CALIFORNIA DANDELION, LARGE-FLOWERED AGOSERIS",Flickr,,SPEC,,65
Agoseris heterophylla,ANNUAL AGOSERIS,Flickr,,SPEC,,66
Ancistrocarphus filagineus,WOOLY FISHHOOKS,Flickr,Calflora,DOC,,957
Anisocarpus madioides (Madia m.),WOODLAND TARWEED,Flickr,,SPEC,,139
*Anthemis cotula,MAYWEED,Flickr,,SPEC,Fl hds solitary; lvs finely divided (vs. Tanacetum),68
Arnica discoidea,RAYLESS ARNICA,Flickr,,spec,"Collected in 1921. Springer 1935 “Rare, one plant on openly wooded slope and one at edge of chap”; not reported since",70
*Artemisia biennis,BIENNIAL SAGEWORT,Flickr,Calflora,SPEC,"Searsville Lake, 1924 to present",71
Artemisia californica,CALIFORNIA SAGEBRUSH,Flickr,,SPEC,,72
Artemisia douglasiana,MUGWORT,Flickr,,SPEC,,73
"Baccharis glutinosa
 (B. douglasii)",MARSH BACCHARIS,Flickr,,SPEC,,76
Baccharis pilularis ssp. pilularis,COYOTE BRUSH,Flickr,,SPEC,"ID uncertain; single plant, may be substrate effect",944
Baccharis pilularis ssp. consanguinea,COYOTE BRUSH,Flickr,,SPEC,"See Williams; Hobbs; Hamburg, 1987",77
Calycadenia multiglandulosa,STICKY CALYCADENIA,Flickr,,SPEC,,78
* Carduus pycnocephalus ssp. pycnocephalus,ITALIAN THISTLE,Flickr,,SPEC,"Basal lvs 4-10 lobed; fl heads gen 2-5 per cluster. Non-native, noxious weed, as recorded in TJM2",79
* Carduus tenuiflorus,SLENDER-FLOWERED THISTLE,Flickr,,SPEC,"Basal lvs 12-20 lobed; fl heads 5-20 per cluster. Non-native, noxious weed, as recorded in TJM2",80
* Centaurea calcitrapa,PURPLE STAR-THISTLE,Flickr,,SPEC,"Fls purple. Springer 1935 ""Rare""; now occasional. Non-native, noxious weed, as recorded in TJM2",81
* Centaurea melitensis,TOCALOTE,Flickr,,SPEC,"Fls yellow; terminal spines 5-9 mm; marginal fls w/ pappus (vs C. solstitialis).
 Springer 1935 “Very abundant in May and June”. Non-native, noxious weed, as recorded in TJM2",82
* Centaurea solstitialis,YELLOW STAR-THISTLE,Flickr,,SPEC,"Fls yellow; terminal spines 11-22 mm; pappus marginal fls lacking (vs C. melitensis). Springer 1935 “Rare, one plant found along road in August”; now abundant. Non-native, noxious weed, as recorded in TJM2",83
* Cichorium intybus,CHICORY,Flickr,,SPEC,,85
Cirsium brevistylum,CLUSTERED THISTLE,Flickr,,SPEC,Trail 1 a few meters west of serpentine,86
Cirsium occidentale var. occidentale,COBWEBBY THISTLE,Flickr,,spec,Collected in 1974 and 1979 “Below dam near ‘old’ low-flow crossing”; not reported since,87
Cirsium occidentale var. venustum,VENUS THISTLE,Flickr,,spec,Collected in 1963 “Oak woodland at Westridge end of ridge” and 1973 along Rd D west of Rd E; not reported since,88
* Cirsium vulgare,BULL THISTLE,Flickr,,SPEC,"Springer 1935 “Rather infrequent”; now common. Non-native, noxious weed, as recorded in TJM2",89
* Cotula australis,AUSTRALIAN COTULA,Flickr,,SPEC,"Fl on peduncle (vs Soliva, fls sessile)",93
* Cotula coronopifolia,BRASS-BUTTONS,Flickr,,SPEC,"Collected in 1981 and 1982 on dam face; Boething 2005; not reported since. Non-native, invasive species, as recorded in TJM2",94
* Crepis vesicaria ssp. taraxacifolia,WEEDY HAWKSBEARD,Flickr,,SPEC,,96
Deinandra corymbosa (Hemizonia corymbosa ssp. c.),COASTAL TARPLANT,Flickr,,SPEC,Collected in 1893. Reported by Springer 1935 “Rather infrequent on open and openly wooded slopes in May and June”; not reported since,118
"* Delairea odorata
 (Senecio mikanioides)","CAPE IVY, GERMAN IVY",Flickr,,SPEC,"Non-native, noxious weed, as recorded in TJM2",153
* Dittrichia graveolens,STINKWORT,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",848
* Erigeron bonariensis (Conyza b.),FLAX-LEAVED HORSEWEED,Flickr,,SPEC,Plant gray-hairy,90
Erigeron canadensis (Conyza c.),HORSEWEED,Flickr,,SPEC,plant green; whole lf hairy (vs E. sumatrensis),91
Erigeron foliosus var. foliosus,LEAFY FLEABANE,Flickr,Calflora,SPEC,,98
* Erigeron karvinskianus,SANTA BARBARA DAISY,Flickr,,SPEC,,99
Erigeron philadelphicus var. philadelphicus (Erigeron p.),PHILADELPHIA FLEABANE,,,spec,"Springer 1935 “Rare, one plant on open hillside near drying stream in May”; Dengler 1975; not reported since",100
* Erigeron sumatrensis (Conyza floribunda),TROPICAL HORSEWEED,Flickr,,SPEC,First report 8/20/2011 in San Francisquito Creek. Plant green; lf margin hairy (strigose); sometime no ray fls (vs E. canadensis),914
Eriophyllum confertiflorum var. confertiflorum,"GOLDEN-YARROW, YELLOW-YARROW",Flickr,,SPEC,,101
Eriophyllum lanatum var. arachnoideum,COMMON WOOLLY SUNFLOWER,Flickr,,SPEC,,102
"Eurybia radulina
 (Aster radulinus)",ROUGH-LEAVED ASTER,Flickr,,SPEC,,75
Euthamia occidentalis,WESTERN GOLDENROD,Flickr,,SPEC,,103
Gamochaeta ustulata (Gnaphalium purpureum),PURPLE CUDWEED,Flickr,,SPEC,,110
Gnaphalium palustre,LOWLAND CUDWEED,Flickr,,SPEC,,109
Grindelia camporum (G. camporum var. c.),GREAT VALLEY GRINDELIA,Flickr,,spec,Not reported since 1972 (SLAC corridor near SF Cr.),113
Grindelia hirsutula (G. hirsutula var. h.),HIRSUTE GRINDELIA,Flickr,,SPEC,,114
Helenium puberulum,"ROSILLA, SNEEZEWEED",Flickr,,SPEC,,115
Helianthella californica var. californica,CALIFORNIA HELIANTHELLA,Flickr,Calflora,SPEC,,116
* Helminthotheca echioides (Picris e.),BRISTLY OX-TONGUE,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",146
Hemizonia congesta ssp. luzulifolia,HAYFIELD TARWEED,Flickr,,SPEC,,117
Hesperevax sparsiflora var. sparsiflora,ERECT EVAX,Flickr,,SPEC,,119
Heterotheca grandiflora,TELEGRAPH WEED,Flickr,,SPEC,,120
Heterotheca sessiliflora ssp. echioides,GOLDENASTER,Flickr,,SPEC,,121
Hieracium albiflorum,WHITE HAWKWEED,Flickr,,SPEC,Uncommon,122
* Hypochaeris glabra,SMOOTH CAT'S-EAR,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",123
* Hypochaeris radicata,ROUGH CAT'S-EAR,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",124
* Lactuca saligna,WILLOW LETTUCE,Flickr,,SPEC,"Lvs linear, entire",125
* Lactuca serriola,PRICKLY LETTUCE,Flickr,,SPEC,Lvs deeply lobed,126
* Lactuca virosa,WILD LETTUCE,Flickr,,SPEC,Lvs toothed to shallowly lobed,834
Lagophylla ramosissima (L. r. ssp. r.),COMMON HARELEAF,Flickr,,SPEC,"Springer 1935 “Frequent, dry hillsides June to August”; now occasional.",127
* Lapsana communis,NIPPLEWORT,Flickr,,SPEC,,128
Lasthenia californica ssp. californica (L. c.),CALIFORNIA GOLDFIELDS,Flickr,,SPEC,Wetter serpentine soil (vs. L. gracilis); pappus more or less clear linear to awl-like scales or 0,129
Lasthenia gracilis (L. californica in part),COMMON GOLDFIELDS,Flickr,,SPEC,Drier serpentine soil (vs. L. californica ssp. c.); pappus white opaque lance-ovate scales or 0,901
Layia hieracioides,TALL LAYIA,Flickr,,SPEC,,131
Layia platyglossa,TIDY-TIPS,Flickr,,SPEC,,132
« Lessingia hololeuca,WOOLLY-HEADED LESSINGIA,Flickr,,SPEC,Fls blue. RANK 3,135
Lessingia pectinata var. tenuipes (L. glandulifera var. g. in part),VALLEY LESSINGIA,Flickr,Calflora,SPEC,Flowers yellow blooming May-Oct; specimens examined have purple banding near the throat of corolla tube and short triangular style appendage. Locally abundant,134
* Leucanthemum maximum,SHASTA DAISY,Flickr,,SPEC,,913
Logfia filaginoides,CALIFORNIA COTTONROSE,Flickr,,SPEC,,104
* Logfia gallica (Filago g.),DAGGERLEAF COTTONROSE,Flickr,,SPEC,,105
Madia exigua,THREADSTEM TARWEED,Flickr,,SPEC,"Disk fl 1(2), cor tube not hairy; anthers yellow to brown; phyllary glands yellow",137
Madia gracilis,GUMWEED,Flickr,,SPEC,"Disk fl 2-16, cor tube hairy; anthers dark purple; phyllary glands yellow, purple, or black.",138
Madia sativa,COAST TARWEED,Flickr,,SPEC,,140
* Matricaria discoidea (Chamomilla suaveolens),"PINEAPPLE WEED, RAYLESS CHAMOMILE",Flickr,,SPEC,,84
Micropus californicus var. californicus,COTTONTOP,Flickr,,SPEC,,141
Microseris douglasii ssp. douglasii,DOUGLAS' MICROSERIS,Flickr,,SPEC,Pappus scales ≥1.5 mm,142
Microseris douglasii ssp. tenella,SHORT-SCALED MICROSERIS,Flickr,,SPEC,Pappus scales ≤1 mm,837
« Monolopia gracilens,WOODLAND WOOLLYTHREADS,Flickr,,spec,RANK 1B.2. Collected in 1971; not reported since. Springer 1935 “Abundant in one place—near edge of chaparral above the lake”; Dengler [Notebook] 5/12/63 “just over edge of Canyon at edge of chaparral but still in grass”,143
Pentachaeta alsinoides,TINY CHAETOPAPPA,Flickr,,spec,Collected 1958-1989 “Growing in grassy openings among oaks” in blue oak woodland and sometimes locally abundant; not reported since,144
"Petasites frigidus
 var. palmatus",WESTERN SWEET COLTSFOOT,Flickr,,SPEC,,145
Pseudognaphalium beneolens (Gnaphalium canescens ssp. b.),FRAGRANT EVERLASTING,Flickr,,spec,Collected 1964 “edge of lake at dam”; not reported since,107
Pseudognaphalium californicum (Gnaphalium c.),GREEN EVERLASTING,Flickr,,SPEC,,106
* Pseudognaphalium luteoalbum (Gnaphalium luteo- album),WEEDY CUDWEED,Flickr,,SPEC,,108
Pseudognaphalium ramosissimum (Gnaphalium r.),PINK EVERLASTING,Flickr,,SPEC,,111
Pseudognaphalium stramineum (Gnaphalium s.),COTTON-BATTING PLANT,Flickr,,SPEC,,112
Psilocarphus tenellus (P. tenellus var. t.),SLENDER WOOLLY-MARBLES,Flickr,,SPEC,,147
Rafinesquia californica,CALIFORNIA CHICORY,Flickr,,SPEC,,148
Rigiopappus leptocladus,RIGIOPAPPUS,Flickr,,SPEC,,149
W Santolina chamaecyparissus (S. chamaecyparisus (TJM variant spelling); not in TJM2),GRAY LAVENDER-COTTON,Flickr,,SPEC,Presumed planted near corporation yard; persistent,150
Senecio aronicoides,RAYLESS RAGWORT,Flickr,,SPEC,,151
"* Senecio minimus
 (Erechtites m.)",COASTAL BURNWEED,Flickr,,SPEC,,97
* Senecio vulgaris,COMMON GROUNDSEL,Flickr,,SPEC,,154
* Silybum marianum,MILK THISTLE,Flickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",155
Solidago velutina ssp. californica (S. californica),CALIFORNIA GOLDENROD,Flickr,,SPEC,,156
* Soliva sessilis,COMMON SOLIVA,Flickr,,SPEC,Fl sessile in lf axis (vs. Cotula),157
* Sonchus asper ssp. asper,PRICKLY SOW THISTLE,Flickr,,SPEC,,158
* Sonchus oleraceus,COMMON SOW THISTLE,Flickr,,SPEC,,159
Stebbinsoseris heterocarpa,GRASSLAND SILVERPUFFS,Flickr,,SPEC,,160
Stephanomeria virgata var. ?,VIRGATE STEPHANOMERIA,Flickr,,SPEC,,161
Symphyotrichum chilense (Aster chilensis),COMMON CALIFORNIA ASTER,Flickr,,SPEC,,74
Symphyotrichum subulatum var. parviflorum,ANNUAL SALTMARSH ASTER,,Calflora,SPEC,,966
* Tanacetum parthenium,FEVERFEW,Flickr,,SPEC,Fl hds several in cymes; leaves lobed (vs. Anthemis),162
* Taraxacum officinale,COMMON DANDELION,Flickr,,SPEC,,163
* Tragopogon porrifolius,"SALSIFY, OYSTER PLANT",Flickr,,SPEC,,164
Uropappus lindleyi,SILVERPUFFS,Flickr,,SPEC,,165
* Urospermum picroides,PRICKLY GOLDENFLEECE,Flickr,,SPEC,,851
Wyethia angustifolia,NARROW-LEAVED MULE EARS,Flickr,,SPEC,,166
Wyethia glabra,SMOOTH MULE EARS,Flickr,,SPEC,,167
"Xanthium spinosum
 (Nativity uncertain)",SPINY COCKLEBUR,Flickr,,DOC,"First reported by Dengler 10/6/1963; Bear Creek 2000, 2005; not reported since. Nodal spines present; lf w/white striation",802
Xanthium strumarium,COCKLEBUR,Flickr,,SPEC,Nodal spines 0,168
BERBERIDACEAE – BARBERRY FAMILY,,,,,,
Berberis pinnata ssp. pinnata,COAST BARBERRY,Flickr,,SPEC,,169
BETULACEAE – BIRCH FAMILY,,,,,,
Alnus rhombifolia,WHITE ALDER,Flickr,,SPEC,,170
Corylus cornuta ssp. californica (C. c. var. c.),CALIFORNIA HAZEL,Flickr,,SPEC,,171
BORAGINACEAE – BORAGE/WATERLEAF FAMILY ,,,,,,
Amsinckia intermedia (A. menziesii var. i.),COMMON FIDDLENECK,Fickr,,SPEC,"Corolla orange, 7-11 mm (vs. A. menziesii)",172
« Amsinckia lunaris,BENTFLOWER FIDDLENECK,,Calflora,DOC,Corolla bilateral symmetry; throat with reddish splotches; heterostylous. Det. by Ron Kelley,963
Amsinckia menziesii (A. menziesii var. m.),"COMMON FIDDLENECK, SMALL-FLOWERED FIDDLENECK",Fickr,,SPEC,"Corolla yellow to orange-yellow, 4-7 mm (vs. A. intermedia)",173
Cryptantha clevelandii var. florosa (C. c.),COASTAL CRYPTANTHA,Fickr,,SPEC,,174
Cryptantha flaccida,"PALE CRYPTANTHA, WEAK-STEMMED CRYPTANTHA ",Fickr,,SPEC,"Calyx hairs recurved; nutlet 1, smooth. Serpentine",175
Cryptantha micromeres,MINUTE-FLOWERED CRYPTANTHA,Fickr,,SPEC,"Nutlets dissimilar in fr, largest smooth, smaller with tubercles",177
Cryptantha microstachys,TEJON CRYPTANTHA,Fickr,,SPEC,"Nutlets 1(2), smooth",178
Cryptantha torreyana var. pumila (C. t.),DWARF CRYPTANTHA,Fickr,,SPEC,,180
Cynoglossum grande (Adelina grandis),GRAND HOUND'S TONGUE,Fickr,,SPEC,,181
Eriodictyon californicum,CALIFORNIA YERBA SANTA,Fickr,,SPEC,,368
Heliotropium curassavicum var. oculatum (H. c.),"ALKALI HELIOTROPE, SEASIDE HELIOTROPE",Fickr,,SPEC,,182
* Myosotis latifolia,BROADLEAVED FORGET-ME-NOT,Fickr,,SPEC,"Non-native, invasive species, as recorded in TJM2",183
Nemophila heterophylla,VARIABLE-LEAVED NEMOPHILA,Fickr,,SPEC,Style 2-4 mm (vs N. parviflora),369
Nemophila menziesii var. menziesii,BABY BLUE-EYES,Fickr,,SPEC,Springer 1935 “Abundant on moist grassy hillsides”; now known from a single loc.,371
Nemophila parviflora var. parviflora,WOODLAND NEMOPHILA,Fickr,,SPEC,Style < 2 mm (vs N. heterophylla),372
Pectocarya pusilla  (Gruvelia p.),LITTLE PECTOCARYA,Fickr,,SPEC,,185
Phacelia distans,COMMON PHACELIA,Fickr,,SPEC,Annual,374
Phacelia imbricata var. imbricata (P. i. ssp. i.),IMBRICATE PHACELIA,Fickr,,SPEC,,375
Phacelia nemoralis var. nemoralis (P. n. ssp. n.),SHADE PHACELIA,Fickr,,SPEC,,377
Phacelia rattanii,RATTAN'S PHACELIA,Fickr,,SPEC,,378
Pholistoma auritum var. auritum,FIESTA FLOWER,Fickr,,SPEC,,379
Plagiobothrys bracteatus,BRACTED POPCORNFLOWER,Fickr,,spec,"Collected twice in 1966 “NW end of serpentine meadow in road”; not reported since. Dengler fieldnotes 4/10/1954; ""Five plants only, all blooming by (south a few feet) of large serpentine boulder between quadrats 13 and 14 where water of rains previously stood. Soil now cracked with drought near edge of serp.”",186
« Plagiobothrys chorisianus var. hickmanii,HICKMAN'S POPCORNFLOWER,Flickr,,SPEC,RANK 4.2,187
Plagiobothrys nothofulvus,"RUSTY POPCORNFLOWER, FOOTHILL SNOWDROPS",Fickr,,SPEC,,188
Plagiobothrys tenellus,PACIFIC POPCORNFLOWER,Fickr,,spec,Collected 1904 and 1920; not reported since,189
BRASSICACEAE – MUSTARD FAMILY,,,,,,
« Arabis blepharophylla,COAST ROCKCRESS,Fickr,,spec,RANK 4.3. Collected 4/2/1984 Area H serpentine; no other reports,803
Athysanus pusillus,DWARF ATHYSANUS,Fickr,,SPEC,"Springer 1935 “Infrequent,” which is still the case.",191
Barbarea orthoceras,AMERICAN WINTER CRESS,Fickr,,SPEC,,192
* Brassica nigra,BLACK MUSTARD,Fickr,,SPEC,"Springer 1935 “Infrequent,” which is still the case. Terminal segment fr. w/o seed (vs. Hirschfeldia). Non-native, invasive species, as recorded in TJM2",193
* Brassica rapa,"TURNIP, FIELD MUSTARD",Fickr,,SPEC,"Uncommon. Non-native, invasive species, as recorded in TJM2",194
* Capsella bursa-pastoris,SHEPHERD'S PURSE,Fickr,,SPEC,,195
Cardamine californica (C. californica var. c.),"MILK MAIDS, TOOTH WORT",Fickr,,SPEC,,196
* Cardamine hirsuta,HAIRY BITTER-CRESS,Fickr,,SPEC,"Stamens usually 4, rarely 5 or 6; fr pedicels erect to ascending; fr often appressed to rachis, valves glabrous; seeds narrowly margined",943
