id,latitude,longitude,FT,LA,LDMC,SLA,S,C,R,Strategy,color,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
6970,41.7194,2.93056,50.5,498.8570352,91.30237988,56.57653212,0,18.45378891,81.54621109,R/CR,#1F0132,155,70,31,5240,272,52,220,166,223,224,91,684,107,26,33,238,121,151,150
6971,41.7194,2.93056,57.75,587.9755522,113.3994829,37.79942611,0,24.48181152,75.51818848,R/CR,#2E0123,155,70,31,5240,272,52,220,166,223,224,91,684,107,26,33,238,121,151,150
6973,56.0648,13.9707,35,361.4375149,87.24450504,78.63251485,0,13.4063076,86.5936924,R,#12013F,76,61,26,6235,204,-30,234,152,22,158,1,640,71,36,21,198,113,185,151
6975,48.3,14.45,52.25,588.4657523,79.87038436,53.83289462,0,20.5412194,79.4587806,R/CR,#24012D,85,101,33,7220,247,-53,300,177,3,177,-10,862,117,45,34,327,152,327,158
6976,48.3,14.45,66.25,470.3670348,129.0088365,37.36231857,0,22.08720869,77.91279131,R/CR,#280129,85,101,33,7220,247,-53,300,177,3,177,-10,862,117,45,34,327,152,327,158
6977,49.2655,-123.206,28.5,251.0574717,82.69496387,82.62436279,0,10.48826222,89.51173778,R,#0B0145,99,77,34,5230,224,0,224,40,167,167,34,1240,192,35,52,540,127,127,496
6979,47.25,8.26,25,NA,#VALUE!,NA,NA,NA,NA,#VALUE!,#362756,78,75,30,6129,214,-34,248,156,10,156,-1,1202,146,74,25,418,231,418,236
6980,52.3,30,51.75,602.2351351,117.1778248,42.9802268,0,23.14494201,76.85505799,R/CR,#2B0126,66,86,25,9071,241,-101,342,178,-44,178,-53,623,87,30,35,241,99,241,111
6982,52.3,9.3,48,419.426754,95.25483158,57.54741644,0,16.68147107,83.31852893,R/CR,#1B0136,87,80,33,5982,218,-22,240,162,43,162,10,736,78,47,16,227,150,227,170
6983,37.45,-119.35,99.25,359.5934339,200.4109888,23.06509566,25.37419926,20.06136525,54.5644355,R/CSR,#231D0D,88,144,46,6027,269,-43,312,25,169,169,20,848,155,5,78,427,25,34,421
6984,49.3853,16.2544,50,483.8337178,86.63018093,53.0684667,0,18.70270945,81.29729055,R/CR,#200131,75,87,30,7035,225,-58,283,162,-5,162,-19,610,86,29,41,245,90,245,93
6985,49.3853,16.2544,49.25,490.8773202,75.50371139,62.15796197,0,17.55072358,82.44927642,R/CR,#1D0134,75,87,30,7035,225,-58,283,162,-5,162,-19,610,86,29,41,245,90,245,93
6988,40.31,-3.22,57.25,697.1087837,85.94120898,54.40862807,0,22.21184482,77.78815518,R/CR,#290128,128,111,36,6636,305,3,302,85,217,217,49,453,55,12,34,153,56,56,127
6992,50.3,5.3,51.5,802.387511,76.84582378,59.18516193,0,22.90019203,77.09980797,R/CR,#2A0127,90,78,34,5641,216,-13,229,162,51,162,18,915,86,64,9,247,200,247,227
6994,45.9,6.13028,61.25,512.2978223,166.1671955,29.72989752,0.335388063,26.37027558,73.29433636,R/CR,#33021D,100,97,33,6582,257,-29,286,107,13,183,13,934,96,66,10,252,221,234,221
7,45.2667,1.48333,27.75,154.7564012,83.58316379,85.92003947,0,7.324808861,92.67519114,R,#03014D,117,106,41,5492,259,3,256,55,81,187,45,917,93,57,12,255,212,212,246
7015,41.6833,2.8,58.5,699.3083249,100.3871486,44.49522156,0,24.41915574,75.58084426,R/CR,#2E0123,158,70,31,5308,276,54,222,169,227,228,93,686,108,27,33,239,122,153,150
7033,41.3599,-122.755,92.75,460.0596931,199.9857268,25.30579166,23.00220668,21.66155849,55.33623483,R/CSR,#271B0E,80,155,46,6170,277,-55,332,11,162,162,7,716,119,8,65,341,46,46,321
7034,48,19,30.5,186.6893536,78.10058018,85.5121081,0,8.441759508,91.55824049,R,#06014A,93,96,30,7640,255,-56,311,172,7,186,-10,627,77,36,23,203,114,198,127
7071,48.0717,1.33867,69.75,584.8976384,129.6639517,34.53225536,0,25.6933138,74.3066862,R/CR,#32011F,106,88,36,5528,241,1,240,44,69,177,35,640,62,47,8,176,145,152,165
7075,43.3779,2.54038,98.25,288.6425031,174.5105145,30.85932375,7.125860305,17.78956868,75.08457102,R/CR,#1D0F21,109,93,36,5650,251,-2,253,77,183,183,39,849,88,45,15,237,180,180,220
7081,40.2077,-8.42639,45,284.2232927,84.68184402,68.35135861,0,12.29707243,87.70292757,R,#0F0141,159,101,43,4309,289,58,231,103,212,214,103,951,133,10,53,382,64,68,382
7092,49.416,2.823,48.5,455.5675059,90.20404187,52.69507779,0,18.17613609,81.82386391,R/CR,#1E0133,105,86,36,5518,235,0,235,111,68,175,33,622,59,42,10,170,131,162,150
7098,47,5,26.25,137.2610134,95.5170719,73.7651907,0,7.112664921,92.88733508,R,#02014E,109,89,33,6342,253,-11,264,156,70,189,25,772,77,52,13,209,162,202,180
7186,54.8969,23.8924,47.75,528.0652435,87.33486811,60.73031063,0,18.42330736,81.57669264,R/CR,#1F0132,65,79,26,8077,224,-78,302,166,-33,166,-40,614,77,28,28,217,99,217,112
7270,52.24,4.45,62,552.1164014,103.9010588,39.02912596,0,23.3417619,76.6582381,R/CR,#2C0125,94,61,30,5241,206,3,203,108,47,161,31,781,87,44,21,243,146,205,185
7296,59,29,44,376.1407696,94.49846707,57.74786872,0,15.67103995,84.32896005,R,#180139,46,73,22,8954,219,-107,326,145,-63,161,-69,677,85,30,32,239,104,234,121
7307,48.0653,-2.96591,30.25,245.7353727,72.83178653,86.53529292,0,10.15118549,89.84881451,R,#0A0146,111,67,36,4288,210,28,182,66,163,167,57,871,106,45,27,302,149,172,285
7317,49.1632,-123.137,50.25,604.8585685,80.80571822,49.40990487,0,21.66538308,78.33461692,R/CR,#27012A,100,80,36,4984,223,4,219,44,165,165,38,1142,174,33,51,494,119,119,453
7320,49.4424,1.09849,58,569.6378799,81.38155879,55.96607276,0,19.85705264,80.14294736,R/CR,#23012E,107,86,38,5067,232,7,225,78,71,172,43,673,72,43,14,202,144,153,177
7347,52,36,50,579.2978317,101.0724711,47.02248327,0,21.71876635,78.28123365,R/CR,#27012A,55,85,23,10007,240,-121,361,179,-67,179,-74,625,81,33,26,218,110,218,126
7373,34.43,136.31,50.75,581.0248236,105.0034098,32.19874962,0,26.69369618,73.30630382,R/CR,#34011D,140,87,28,7686,294,-10,304,239,43,239,43,2371,340,67,49,910,213,910,213
7382,52.0918,5.1145,35.75,213.1675598,86.75068565,74.94643077,0,9.792578644,90.20742136,R,#090147,93,75,34,5319,213,-5,218,66,49,161,26,805,80,47,16,233,158,216,195
7461,49,15,50.75,482.5470208,90.82685993,53.83987139,0,18.5511407,81.4488593,R/CR,#1F0132,74,92,32,6973,228,-57,285,163,-4,163,-17,727,98,38,36,281,122,281,124
7506,48.6103,2.3086,87.25,117.5789906,206.1034931,35.54608673,24.45430704,7.06677298,68.47891997,R/SR,#021C18,111,83,34,5651,243,5,238,167,74,182,37,636,60,45,8,168,141,159,155
7507,48.6103,2.3086,30,260.2626049,78.83081682,84.19981825,0,10.65491224,89.34508776,R,#0B0145,111,83,34,5651,243,5,238,167,74,182,37,636,60,45,8,168,141,159,155
7508,48.6103,2.3086,71.75,482.1346992,153.5693442,35.51772665,0,23.0255056,76.9744944,R/CR,#2B0126,111,83,34,5651,243,5,238,167,74,182,37,636,60,45,8,168,141,159,155
7514,41.5609,-86.4251,59.5,436.1715407,143.1849618,34.54129392,0,22.25691999,77.74308001,R/CR,#290128,97,109,28,9656,289,-92,381,217,-17,217,-33,986,106,49,20,298,176,298,178
7515,41.5609,-86.4251,82.25,503.8408088,189.1888019,26.93461295,16.5389467,23.41784259,60.04321071,R/CSR,#2C1711,97,109,28,9656,289,-92,381,217,-17,217,-33,986,106,49,20,298,176,298,178
7519,56.1509,15.7735,70.5,548.1945671,149.6781418,33.84544873,0,25.21406895,74.78593105,R/CR,#300121,79,62,25,6444,212,-28,240,157,23,163,0,548,62,32,21,173,99,157,125
7520,49.38,16.81,51,722.633256,96.20948398,47.81014055,0,23.95966231,76.04033769,R/CR,#2D0124,69,85,30,6983,217,-63,280,155,-11,155,-24,644,92,30,41,260,94,260,101
7523,42.0945,-86.3253,70.5,436.725838,133.0899274,36.8455335,0,21.43649807,78.56350193,R/CR,#27012A,94,103,28,9433,281,-86,367,202,-20,211,-33,946,102,43,19,275,167,262,179
7524,42.036,-86.511,81.75,351.1506142,187.9400336,25.53627993,17.24957576,20.24932967,62.50109457,R/CSR,#241813,96,102,27,9428,282,-84,366,205,-16,214,-30,954,100,45,19,277,171,269,181
7526,42.0945,-86.3253,93.75,417.3119246,202.9878798,21.23132339,27.45546623,22.47717321,50.06736056,R/CSR,#29200A,94,103,28,9433,281,-86,367,202,-20,211,-33,946,102,43,19,275,167,262,179
8213,43.25,-6,32.25,282.7026595,84.75250857,73.00229777,0,11.91274592,88.08725408,R,#0E0142,117,97,43,4316,242,19,223,94,172,174,65,858,116,42,28,291,149,157,226
8214,49,2,58.1814763,413.1094261,102.5835912,56.13135567,0,16.73351931,83.26648069,R/CR,#1B0136,105,83,35,5448,235,3,232,110,68,174,34,641,61,44,9,175,139,158,158
8215,40.92,-8.54,33.5,198.2095727,89.36122336,73.84039071,0,9.371067021,90.62893298,R,#080148,140,89,44,3922,246,45,201,97,188,190,89,1191,163,15,52,482,82,97,462
8222,56.0328,14.775,79.25,479.0693364,185.8189125,26.05160542,15.03972109,23.84487669,61.11540223,R/CSR,#2D1412,78,59,25,6203,205,-25,230,154,23,160,3,582,65,34,20,179,106,163,138
8230,56.68,16.5,112.2086316,118.2728261,250.3528985,18.40618848,52.92002642,8.149345964,38.93062761,SR,#050A55,75,63,25,6564,212,-34,246,155,18,161,-5,499,59,29,22,163,88,150,111
8231,56.3,16,98.25,249.0056888,204.2873619,25.80861591,26.59039721,14.75463768,58.65496512,R/CSR,#161F10,77,62,25,6508,212,-31,243,157,21,163,-2,533,62,31,22,172,95,157,119
8233,41.1876,-87.1923,66,478.7720536,165.8796884,40.14608323,0.078650355,21.39611136,78.52523828,R/CR,#27012A,96,118,30,9733,291,-101,392,151,-37,215,-37,963,109,40,26,310,151,303,151
8235,48.8,17.1,64.25,635.5982686,116.7182001,42.17771496,0,23.97760947,76.02239053,R/CR,#2D0124,94,94,31,7344,254,-46,300,186,11,186,-3,622,85,31,37,242,97,242,101
8236,49.33,15.76,58.5,554.0907432,105.3484266,45.32376911,0,21.63403565,78.36596435,R/CR,#27012A,73,87,31,6955,222,-58,280,160,-6,160,-19,657,89,32,38,258,103,258,105
8239,51,7,35.5,245.9559799,89.62479913,73.93042794,0,10.8392363,89.1607637,R,#0C0144,101,83,34,5925,235,-9,244,176,59,176,24,789,84,52,16,244,160,244,181
8240,55.705,13.196,78.5,277.9022628,188.6328165,31.91001123,15.89578196,15.40408131,68.70013673,R/SR,#171618,79,61,26,6160,202,-27,229,153,25,160,5,645,67,34,22,197,113,185,152
8247,56.07,13.74,89,420.8302743,181.380719,32.72837116,10.90149591,20.12851076,68.96999333,R/CR,#231219,74,62,26,6229,201,-33,234,149,20,156,-2,692,74,38,21,212,122,198,166
8259,56.4,12.9,57.75,521.5284298,122.5845941,44.61083158,0,21.15598226,78.84401774,R/CR,#26012B,68,64,26,6330,194,-51,245,143,12,151,-9,802,88,41,24,255,137,237,183
8266,55.86,13.51,33.75,144.1166435,87.18069908,73.91661235,0,7.388722848,92.61127715,R,#03014D,76,61,26,6179,201,-30,231,151,23,157,2,680,71,37,22,206,120,194,164
8271,50.5,9.5,52.25,623.9188887,89.30694522,43.48776132,0,23.40256718,76.59743282,R/CR,#2C0125,81,84,32,6393,218,-40,258,160,6,160,-4,713,80,43,17,219,140,219,154
8274,29.2144,-13.4811,71.5,615.8898799,113.4036272,57.88425803,0,20.34628358,79.65371642,R/CR,#24012D,191,68,47,2605,272,128,144,162,219,225,162,160,34,0,87,92,1,4,92
8275,49,0.5,62.75,489.7495854,121.1301063,46.61019701,0,20.04083052,79.95916948,R/CR,#23012E,99,85,38,4995,223,1,222,44,63,162,35,709,74,48,14,212,153,159,194
8283,55.76,14.12,111.5419649,265.9406888,165.390223,30.56555278,0,18.38815753,81.61184247,R/CR,#1F0132,74,57,25,6147,198,-28,226,150,20,155,0,621,69,35,21,191,110,179,147
8284,49.4112,16.2815,65.5,495.8283317,105.6142802,48.15808724,0,19.84521426,80.15478574,R/CR,#23012E,75,87,30,7035,225,-58,283,162,-5,162,-19,610,86,29,41,245,90,245,93
8285,49.4112,16.2815,56.5,418.6695529,81.56693682,62.41608954,0,16.06837021,83.93162979,R,#190138,75,87,30,7035,225,-58,283,162,-5,162,-19,610,86,29,41,245,90,245,93
8296,53.5,10.5,26,239.3188973,97.71950053,66.80573056,0,11.13030387,88.86969613,R,#0C0144,84,81,31,6383,226,-30,256,166,35,166,2,670,74,39,18,211,128,211,150
8297,46.5,6.08,78,364.1174264,152.7528834,34.20040007,0,20.36936355,79.63063645,R/CR,#24012D,57,80,31,6171,196,-59,255,-23,133,135,-23,1456,154,96,14,434,313,326,434
8304,52,5,37,191.2170178,87.95743118,75.53249509,0,9.047134738,90.95286526,R,#070149,94,74,33,5327,214,-4,218,67,50,161,27,801,80,47,16,230,158,214,193
8310,52.24,9.44,26,239.0162356,87.44190681,72.68263928,0,10.71566444,89.28433556,R,#0B0145,84,79,32,5983,215,-25,240,160,40,160,7,763,80,49,16,233,157,233,179
8311,47.5,11.5,66.5512923,705.7427475,105.6335363,49.53549061,0,23.30834209,76.69165791,R/CR,#2B0126,42,83,31,6340,178,-84,262,120,-41,120,-41,1076,150,56,35,416,181,416,181
8312,50.5,7.5,34,243.745702,100.2995989,69.2238527,0,11.08771017,88.91228983,R,#0C0144,87,77,32,5944,216,-21,237,162,45,162,10,783,78,50,14,228,162,228,196
8323,57,-4,43.5,424.5998666,78.68361826,58.96168629,0,16.61005245,83.38994755,R/CR,#1A0137,53,70,32,5115,174,-44,218,1,70,125,-10,1226,138,69,22,398,222,255,369
8325,50,19.3,33,322.1158717,77.20023491,79.7525964,0,12.44517699,87.55482301,R,#100140,85,91,29,7739,244,-67,311,179,-6,179,-21,717,101,33,40,287,105,287,109
8334,55.71,13.2,55.5,659.2431762,65.27222239,30.81413343,0,29.02088768,70.97911232,R/CR,#35011B,78,61,26,6164,201,-29,230,151,24,158,3,658,69,35,22,201,116,189,155
8337,44,12.37,62.75,486.61166,109.5285182,45.49410908,0,20.21962939,79.78037061,R/CR,#24012D,128,87,31,6712,278,0,278,138,53,214,42,723,84,47,17,227,154,163,157
8343,47.5,1.5,48.75,508.1637006,92.01134117,50.85953496,0,19.5757396,80.4242604,R/CR,#22012F,111,90,37,5609,246,3,243,47,73,182,38,654,62,49,8,177,153,153,168
8348,50.5,8.5,31.75,209.5027358,84.64538462,78.60544828,0,9.482364152,90.51763585,R,#080148,86,79,31,6287,224,-26,250,151,44,166,5,754,71,47,12,211,161,204,180
8351,60.25,18.37,100.75,353.0357151,188.0473012,19.40772234,21.00204666,24.63287957,54.36507377,R/CSR,#2F190D,55,70,24,7561,209,-76,285,144,-7,155,-39,555,69,28,29,193,89,175,119
8354,58,56.3167,47.75,598.9772173,98.38174763,45.71351398,0,22.38443941,77.61556059,R/CR,#290128,20,82,19,11466,235,-185,420,164,-50,164,-132,611,78,25,34,218,86,218,105
8357,41.5,2.25,56,441.8765164,87.44982421,54.77056574,0,17.55918466,82.44081534,R/CR,#1D0134,153,70,31,5276,272,52,220,164,89,223,89,667,87,32,26,222,136,166,136
8365,49,16,30.75,269.0347372,90.33130152,75.79722472,0,11.36405743,88.63594257,R,#0D0143,81,90,31,7096,236,-52,288,170,1,170,-12,621,84,31,37,240,99,240,101
8369,55.6942,13.4504,75.25,407.4781807,166.3789516,34.54049833,0.48374566,21.38549263,78.13076171,R/CR,#270229,79,60,26,6153,202,-27,229,153,25,159,4,661,68,35,21,199,118,187,158
8378,49.49,14.24,51,617.3789184,98.13267376,46.12150816,0,22.6172952,77.3827048,R/CR,#2A0127,77,91,32,6995,230,-53,283,166,-2,166,-14,659,88,34,35,250,114,250,116
8412,49.1833,15.8833,29.75,243.026559,105.6262946,65.39454874,0,11.35153645,88.64846355,R,#0D0143,75,88,31,6999,226,-57,283,162,-5,162,-17,647,88,32,38,253,102,253,104
8420,50.0667,8.5333,36.75,351.3441954,96.00205832,65.80844943,0,14.20805606,85.79194394,R,#14013D,97,87,32,6497,243,-21,264,180,26,180,13,611,66,37,18,191,121,191,131
8426,56.06,13.97,30.25,178.8100032,83.00449228,85.35491362,0,8.187652681,91.81234732,R,#05014B,76,61,26,6235,204,-30,234,152,22,158,1,640,71,36,21,198,113,185,151
8430,52.25,4.5667,78.25,572.7220791,141.9287482,32.84006296,0,26.203893,73.796107,R/CR,#33011E,94,62,30,5257,206,1,205,107,46,160,30,790,88,44,21,246,147,208,188
86,45,1.75,60.75,528.0661179,99.03514936,52.20580844,0,19.72210604,80.27789396,R/CR,#22012F,121,106,40,5564,265,4,261,58,85,192,48,820,83,52,12,219,183,197,210
88,47.4,0.683333,32,185.8088434,87.50906143,79.4377241,0,8.674622186,91.32537781,R,#06014A,116,90,37,5551,252,9,243,53,187,187,44,668,66,47,10,189,145,145,180
89,48.7,1.98333,48.5,464.2810239,88.59838516,60.43669093,0,17.24599184,82.75400816,R/CR,#1C0135,104,82,35,5495,234,2,232,109,67,173,32,643,60,45,8,172,141,158,159
9057,56.1,13.9167,60.5,610.5555755,99.97097645,49.588628,0,21.72830793,78.27169207,R/CR,#27012A,77,62,26,6247,205,-30,235,152,23,159,1,646,72,36,22,201,113,187,153
9321,62.8622,18.336,75.5,219.0127781,158.3844799,57.9837053,0,11.21288677,88.78711323,R,#0D0143,34,82,24,8657,206,-126,332,135,-33,147,-77,646,74,37,25,206,114,183,145
9386,62.806,18.1896,91.5,320.8721582,220.64064,22.68846073,34.60462118,16.83192455,48.56345427,SR/CSR,#1B2409,35,82,24,8592,206,-124,330,135,-32,148,-75,659,75,38,25,208,117,185,149
9391,57.3263,15.8979,56.21795897,505.6618058,108.3195685,50.93105059,0,19.51284274,80.48715726,R/CR,#22012F,68,70,27,6689,212,-46,258,148,12,157,-14,557,64,32,21,178,100,168,126
94,47.7,6.81667,47.75,625.9411152,109.0273152,51.18062478,0,21.67337936,78.32662064,R/CR,#27012A,94,88,33,6410,240,-25,265,174,52,174,9,970,95,66,12,270,212,270,245
9404,55.7491,13.399,90.75,467.4213176,178.4740007,30.27274545,9.409829364,22.67042555,67.91974508,R/CR,#2A1117,79,61,26,6165,202,-27,229,153,25,160,4,661,68,35,21,200,117,188,158
9409,56.0573,14.302,108.25,119.785239,201.9227965,27.70347391,26.12889039,8.474558888,65.39655073,R/SR,#061E15,77,61,26,6234,205,-27,232,153,23,160,2,597,68,34,21,186,106,173,139
9412,57.2746,16.1494,62.25,604.300788,105.4837521,41.70649791,0,23.54240839,76.45759161,R/CR,#2C0125,70,68,26,6656,212,-43,255,150,13,158,-12,541,62,31,21,173,97,163,121
9427,62.8815,18.4055,97.25,224.8743969,255.1556968,20.54598013,48.21431013,12.0636303,39.72205956,SR/CSR,#0F0702,33,83,24,8668,206,-128,334,134,-34,147,-78,644,74,37,25,205,114,183,145
9437,56.1633,14.6806,90.75,213.5610877,171.0016331,28.67897218,4.847385196,16.0394595,79.1131553,R/CR,#19062C,78,62,26,6284,208,-27,235,155,23,161,2,583,66,34,21,180,105,165,138
9453,57.8009,18.5162,104.2086316,133.0002416,243.5102552,24.27956291,43.26491531,7.937387413,48.79769728,SR,#040409,71,55,23,6465,203,-33,236,81,50,158,-5,526,57,29,25,163,91,136,113
9470,57.6511,14.8043,81.20863161,370.4370069,173.8525756,28.71229608,6.724458389,21.52331873,71.75222288,R/CR,#270E1C,55,79,29,6788,205,-66,271,134,-1,144,-30,644,74,36,23,211,111,196,140
9521,62.8698,18.381,68.5,483.4554196,130.2510972,41.63247381,0,21.10237873,78.89762127,R/CR,#26012B,35,82,24,8638,208,-124,332,137,-32,149,-75,640,73,37,24,203,114,180,144